regime,seed,fold,cutoff,test_local_index,max_tanimoto_to_train,regime_label
cluster,42,0,0.4,185,0.4857142857142857,cluster_c0.40
cluster,42,0,0.4,189,0.4444444444444444,cluster_c0.40
cluster,42,0,0.4,194,0.52,cluster_c0.40
cluster,42,0,0.4,198,0.3529411764705882,cluster_c0.40
cluster,42,0,0.4,201,0.3770491803278688,cluster_c0.40
cluster,42,0,0.4,205,0.391304347826087,cluster_c0.40
cluster,42,0,0.4,207,0.3333333333333333,cluster_c0.40
cluster,42,0,0.4,217,0.6,cluster_c0.40
cluster,42,0,0.4,218,0.5,cluster_c0.40
cluster,42,0,0.4,219,0.3823529411764705,cluster_c0.40
cluster,42,0,0.4,223,0.5833333333333334,cluster_c0.40
cluster,42,0,0.4,228,0.4,cluster_c0.40
cluster,42,0,0.4,230,0.5909090909090909,cluster_c0.40
cluster,42,0,0.4,235,0.5263157894736842,cluster_c0.40
cluster,42,0,0.4,236,0.3333333333333333,cluster_c0.40
cluster,42,0,0.4,240,0.275,cluster_c0.40
cluster,42,0,0.4,241,0.425531914893617,cluster_c0.40
cluster,42,0,0.4,242,0.4262295081967213,cluster_c0.40
cluster,42,0,0.4,250,0.4090909090909091,cluster_c0.40
cluster,42,0,0.4,256,0.627906976744186,cluster_c0.40
cluster,42,0,0.4,257,0.4285714285714285,cluster_c0.40
cluster,42,0,0.4,267,0.4864864864864865,cluster_c0.40
cluster,42,0,0.4,272,0.4838709677419355,cluster_c0.40
cluster,42,0,0.4,273,0.5142857142857142,cluster_c0.40
cluster,42,0,0.4,276,0.5454545454545454,cluster_c0.40
cluster,42,0,0.4,284,0.4848484848484848,cluster_c0.40
cluster,42,0,0.4,292,0.4102564102564102,cluster_c0.40
cluster,42,0,0.4,298,0.3928571428571428,cluster_c0.40
cluster,42,0,0.4,303,0.3725490196078431,cluster_c0.40
cluster,42,0,0.4,306,0.6136363636363636,cluster_c0.40
cluster,42,0,0.4,311,0.2121212121212121,cluster_c0.40
cluster,42,0,0.4,321,0.4782608695652174,cluster_c0.40
cluster,42,0,0.4,325,0.4791666666666667,cluster_c0.40
cluster,42,0,0.4,326,0.5483870967741935,cluster_c0.40
cluster,42,0,0.4,333,0.3296703296703296,cluster_c0.40
cluster,42,0,0.4,360,0.4893617021276595,cluster_c0.40
cluster,42,0,0.4,361,0.3191489361702128,cluster_c0.40
cluster,42,0,0.4,365,0.425,cluster_c0.40
cluster,42,0,0.4,369,0.4210526315789473,cluster_c0.40
cluster,42,0,0.4,373,0.3148148148148148,cluster_c0.40
cluster,42,0,0.4,375,0.6129032258064516,cluster_c0.40
cluster,42,0,0.4,382,0.4482758620689655,cluster_c0.40
cluster,42,0,0.4,386,0.5757575757575758,cluster_c0.40
cluster,42,0,0.4,394,0.3777777777777777,cluster_c0.40
cluster,42,1,0.4,3,0.55,cluster_c0.40
cluster,42,1,0.4,6,0.3877551020408163,cluster_c0.40
cluster,42,1,0.4,9,0.4,cluster_c0.40
cluster,42,1,0.4,15,0.3428571428571428,cluster_c0.40
cluster,42,1,0.4,23,0.375,cluster_c0.40
cluster,42,1,0.4,28,0.391304347826087,cluster_c0.40
cluster,42,1,0.4,34,0.5,cluster_c0.40
cluster,42,1,0.4,35,0.5142857142857142,cluster_c0.40
cluster,42,1,0.4,39,0.3,cluster_c0.40
cluster,42,1,0.4,41,0.6,cluster_c0.40
cluster,42,1,0.4,43,0.25,cluster_c0.40
cluster,42,1,0.4,49,0.425531914893617,cluster_c0.40
cluster,42,1,0.4,52,0.4444444444444444,cluster_c0.40
cluster,42,1,0.4,54,0.3658536585365853,cluster_c0.40
cluster,42,1,0.4,57,0.3278688524590163,cluster_c0.40
cluster,42,1,0.4,60,0.5098039215686274,cluster_c0.40
cluster,42,1,0.4,62,0.3846153846153846,cluster_c0.40
cluster,42,1,0.4,73,0.5454545454545454,cluster_c0.40
cluster,42,1,0.4,77,0.38,cluster_c0.40
cluster,42,1,0.4,95,0.4042553191489361,cluster_c0.40
cluster,42,1,0.4,100,0.4444444444444444,cluster_c0.40
cluster,42,1,0.4,107,0.4571428571428571,cluster_c0.40
cluster,42,1,0.4,113,0.4736842105263157,cluster_c0.40
cluster,42,1,0.4,115,0.475,cluster_c0.40
cluster,42,1,0.4,119,0.375,cluster_c0.40
cluster,42,1,0.4,125,0.3214285714285714,cluster_c0.40
cluster,42,1,0.4,130,0.5294117647058824,cluster_c0.40
cluster,42,1,0.4,137,0.4761904761904761,cluster_c0.40
cluster,42,1,0.4,139,0.4117647058823529,cluster_c0.40
cluster,42,1,0.4,145,0.2688172043010752,cluster_c0.40
cluster,42,1,0.4,147,0.5789473684210527,cluster_c0.40
cluster,42,1,0.4,148,0.5238095238095238,cluster_c0.40
cluster,42,1,0.4,150,0.5897435897435898,cluster_c0.40
cluster,42,1,0.4,152,0.4827586206896552,cluster_c0.40
cluster,42,1,0.4,154,0.5111111111111111,cluster_c0.40
cluster,42,1,0.4,165,0.4,cluster_c0.40
cluster,42,1,0.4,178,0.4468085106382978,cluster_c0.40
cluster,42,1,0.4,180,0.4594594594594595,cluster_c0.40
cluster,42,1,0.4,188,0.3428571428571428,cluster_c0.40
cluster,42,1,0.4,190,0.3658536585365853,cluster_c0.40
cluster,42,1,0.4,192,0.4444444444444444,cluster_c0.40
cluster,42,1,0.4,195,0.3846153846153846,cluster_c0.40
cluster,42,1,0.4,202,0.5,cluster_c0.40
cluster,42,1,0.4,210,0.4313725490196078,cluster_c0.40
cluster,42,1,0.4,211,0.2474226804123711,cluster_c0.40
cluster,42,1,0.4,224,0.6,cluster_c0.40
cluster,42,1,0.4,239,0.4347826086956521,cluster_c0.40
cluster,42,1,0.4,254,0.360655737704918,cluster_c0.40
cluster,42,1,0.4,255,0.3863636363636363,cluster_c0.40
cluster,42,1,0.4,261,0.4883720930232558,cluster_c0.40
cluster,42,1,0.4,264,0.4035087719298245,cluster_c0.40
cluster,42,1,0.4,278,0.5555555555555556,cluster_c0.40
cluster,42,1,0.4,279,0.4473684210526316,cluster_c0.40
cluster,42,1,0.4,282,0.5217391304347826,cluster_c0.40
cluster,42,1,0.4,294,0.3636363636363636,cluster_c0.40
cluster,42,1,0.4,299,0.4047619047619047,cluster_c0.40
cluster,42,1,0.4,301,0.4166666666666667,cluster_c0.40
cluster,42,1,0.4,316,0.4722222222222222,cluster_c0.40
cluster,42,1,0.4,327,0.4594594594594595,cluster_c0.40
cluster,42,1,0.4,331,0.360655737704918,cluster_c0.40
cluster,42,1,0.4,337,0.6388888888888888,cluster_c0.40
cluster,42,1,0.4,338,0.3823529411764705,cluster_c0.40
cluster,42,1,0.4,339,0.3170731707317073,cluster_c0.40
cluster,42,1,0.4,340,0.4651162790697674,cluster_c0.40
cluster,42,1,0.4,342,0.4509803921568627,cluster_c0.40
cluster,42,1,0.4,345,0.2622950819672131,cluster_c0.40
cluster,42,1,0.4,347,0.4042553191489361,cluster_c0.40
cluster,42,1,0.4,352,0.3947368421052631,cluster_c0.40
cluster,42,1,0.4,355,0.5263157894736842,cluster_c0.40
cluster,42,1,0.4,364,0.4594594594594595,cluster_c0.40
cluster,42,1,0.4,367,0.3529411764705882,cluster_c0.40
cluster,42,1,0.4,368,0.4347826086956521,cluster_c0.40
cluster,42,1,0.4,371,0.3571428571428571,cluster_c0.40
cluster,42,1,0.4,374,0.4137931034482758,cluster_c0.40
cluster,42,1,0.4,389,0.4285714285714285,cluster_c0.40
cluster,42,1,0.4,390,0.4482758620689655,cluster_c0.40
cluster,42,1,0.4,393,0.5,cluster_c0.40
cluster,42,1,0.4,398,0.425,cluster_c0.40
cluster,42,1,0.4,399,0.4186046511627907,cluster_c0.40
cluster,42,1,0.4,402,0.4864864864864865,cluster_c0.40
cluster,42,1,0.4,406,0.5833333333333334,cluster_c0.40
cluster,42,1,0.4,409,0.5151515151515151,cluster_c0.40
cluster,42,2,0.4,1,0.3953488372093023,cluster_c0.40
cluster,42,2,0.4,2,0.3773584905660377,cluster_c0.40
cluster,42,2,0.4,5,0.3888888888888889,cluster_c0.40
cluster,42,2,0.4,8,0.365079365079365,cluster_c0.40
cluster,42,2,0.4,11,0.3636363636363636,cluster_c0.40
cluster,42,2,0.4,16,0.4117647058823529,cluster_c0.40
cluster,42,2,0.4,20,0.4117647058823529,cluster_c0.40
cluster,42,2,0.4,22,0.4782608695652174,cluster_c0.40
cluster,42,2,0.4,29,0.3508771929824561,cluster_c0.40
cluster,42,2,0.4,55,0.4,cluster_c0.40
cluster,42,2,0.4,65,0.5357142857142857,cluster_c0.40
cluster,42,2,0.4,67,0.3888888888888889,cluster_c0.40
cluster,42,2,0.4,68,0.5,cluster_c0.40
cluster,42,2,0.4,69,0.4871794871794871,cluster_c0.40
cluster,42,2,0.4,75,0.46,cluster_c0.40
cluster,42,2,0.4,79,0.5263157894736842,cluster_c0.40
cluster,42,2,0.4,83,0.3518518518518518,cluster_c0.40
cluster,42,2,0.4,85,0.4516129032258064,cluster_c0.40
cluster,42,2,0.4,87,0.4814814814814814,cluster_c0.40
cluster,42,2,0.4,88,0.4130434782608695,cluster_c0.40
cluster,42,2,0.4,89,0.5454545454545454,cluster_c0.40
cluster,42,2,0.4,91,0.4827586206896552,cluster_c0.40
cluster,42,2,0.4,96,0.4883720930232558,cluster_c0.40
cluster,42,2,0.4,99,0.42,cluster_c0.40
cluster,42,2,0.4,106,0.5111111111111111,cluster_c0.40
cluster,42,2,0.4,108,0.5,cluster_c0.40
cluster,42,2,0.4,120,0.5833333333333334,cluster_c0.40
cluster,42,2,0.4,121,0.5434782608695652,cluster_c0.40
cluster,42,2,0.4,124,0.75,cluster_c0.40
cluster,42,2,0.4,158,0.4130434782608695,cluster_c0.40
cluster,42,2,0.4,173,0.5217391304347826,cluster_c0.40
cluster,42,2,0.4,175,0.5098039215686274,cluster_c0.40
cluster,42,2,0.4,177,0.4,cluster_c0.40
cluster,42,2,0.4,193,0.4666666666666667,cluster_c0.40
cluster,42,2,0.4,197,0.4883720930232558,cluster_c0.40
cluster,42,2,0.4,200,0.4339622641509434,cluster_c0.40
cluster,42,2,0.4,203,0.46875,cluster_c0.40
cluster,42,2,0.4,216,0.4186046511627907,cluster_c0.40
cluster,42,2,0.4,220,0.391304347826087,cluster_c0.40
cluster,42,2,0.4,229,0.5,cluster_c0.40
cluster,42,2,0.4,232,0.3809523809523809,cluster_c0.40
cluster,42,2,0.4,233,0.5263157894736842,cluster_c0.40
cluster,42,2,0.4,237,0.3728813559322034,cluster_c0.40
cluster,42,2,0.4,243,0.4117647058823529,cluster_c0.40
cluster,42,2,0.4,247,0.4893617021276595,cluster_c0.40
cluster,42,2,0.4,248,0.5161290322580645,cluster_c0.40
cluster,42,2,0.4,249,0.4516129032258064,cluster_c0.40
cluster,42,2,0.4,252,0.525,cluster_c0.40
cluster,42,2,0.4,253,0.360655737704918,cluster_c0.40
cluster,42,2,0.4,263,0.5454545454545454,cluster_c0.40
cluster,42,2,0.4,266,0.4318181818181818,cluster_c0.40
cluster,42,2,0.4,269,0.3958333333333333,cluster_c0.40
cluster,42,2,0.4,277,0.4482758620689655,cluster_c0.40
cluster,42,2,0.4,281,0.4576271186440678,cluster_c0.40
cluster,42,2,0.4,285,0.5,cluster_c0.40
cluster,42,2,0.4,286,0.5675675675675675,cluster_c0.40
cluster,42,2,0.4,287,0.2978723404255319,cluster_c0.40
cluster,42,2,0.4,295,0.4333333333333333,cluster_c0.40
cluster,42,2,0.4,297,0.5555555555555556,cluster_c0.40
cluster,42,2,0.4,302,0.4468085106382978,cluster_c0.40
cluster,42,2,0.4,309,0.48,cluster_c0.40
cluster,42,2,0.4,313,0.5882352941176471,cluster_c0.40
cluster,42,2,0.4,315,0.4651162790697674,cluster_c0.40
cluster,42,2,0.4,319,0.4722222222222222,cluster_c0.40
cluster,42,2,0.4,322,0.3098591549295774,cluster_c0.40
cluster,42,2,0.4,329,0.4736842105263157,cluster_c0.40
cluster,42,2,0.4,332,0.4666666666666667,cluster_c0.40
cluster,42,2,0.4,335,0.3,cluster_c0.40
cluster,42,2,0.4,346,0.5405405405405406,cluster_c0.40
cluster,42,2,0.4,349,0.55,cluster_c0.40
cluster,42,2,0.4,353,0.3725490196078431,cluster_c0.40
cluster,42,2,0.4,357,0.4,cluster_c0.40
cluster,42,2,0.4,376,0.12,cluster_c0.40
cluster,42,2,0.4,379,0.2758620689655172,cluster_c0.40
cluster,42,2,0.4,381,0.4117647058823529,cluster_c0.40
cluster,42,2,0.4,383,0.4772727272727273,cluster_c0.40
cluster,42,2,0.4,384,0.3714285714285714,cluster_c0.40
cluster,42,2,0.4,385,0.3617021276595745,cluster_c0.40
cluster,42,2,0.4,392,0.3076923076923077,cluster_c0.40
cluster,42,2,0.4,396,0.5,cluster_c0.40
cluster,42,2,0.4,404,0.4864864864864865,cluster_c0.40
cluster,42,2,0.4,408,0.6129032258064516,cluster_c0.40
cluster,42,3,0.4,0,0.3513513513513513,cluster_c0.40
cluster,42,3,0.4,12,0.44,cluster_c0.40
cluster,42,3,0.4,17,0.3846153846153846,cluster_c0.40
cluster,42,3,0.4,21,0.4406779661016949,cluster_c0.40
cluster,42,3,0.4,26,0.4666666666666667,cluster_c0.40
cluster,42,3,0.4,27,0.4482758620689655,cluster_c0.40
cluster,42,3,0.4,30,0.3253012048192771,cluster_c0.40
cluster,42,3,0.4,31,0.4871794871794871,cluster_c0.40
cluster,42,3,0.4,32,0.4782608695652174,cluster_c0.40
cluster,42,3,0.4,38,0.4883720930232558,cluster_c0.40
cluster,42,3,0.4,46,0.5142857142857142,cluster_c0.40
cluster,42,3,0.4,51,0.4651162790697674,cluster_c0.40
cluster,42,3,0.4,53,0.6,cluster_c0.40
cluster,42,3,0.4,61,0.6216216216216216,cluster_c0.40
cluster,42,3,0.4,63,0.5882352941176471,cluster_c0.40
cluster,42,3,0.4,64,0.4285714285714285,cluster_c0.40
cluster,42,3,0.4,70,0.3260869565217391,cluster_c0.40
cluster,42,3,0.4,72,0.3333333333333333,cluster_c0.40
cluster,42,3,0.4,74,0.365079365079365,cluster_c0.40
cluster,42,3,0.4,86,0.46875,cluster_c0.40
cluster,42,3,0.4,90,0.4444444444444444,cluster_c0.40
cluster,42,3,0.4,103,0.5,cluster_c0.40
cluster,42,3,0.4,111,0.5789473684210527,cluster_c0.40
cluster,42,3,0.4,112,0.4418604651162791,cluster_c0.40
cluster,42,3,0.4,132,0.4102564102564102,cluster_c0.40
cluster,42,3,0.4,133,0.3846153846153846,cluster_c0.40
cluster,42,3,0.4,140,0.5454545454545454,cluster_c0.40
cluster,42,3,0.4,146,0.3809523809523809,cluster_c0.40
cluster,42,3,0.4,151,0.2962962962962963,cluster_c0.40
cluster,42,3,0.4,153,0.6060606060606061,cluster_c0.40
cluster,42,3,0.4,157,0.4561403508771929,cluster_c0.40
cluster,42,3,0.4,160,0.4242424242424242,cluster_c0.40
cluster,42,3,0.4,163,0.3461538461538461,cluster_c0.40
cluster,42,3,0.4,164,0.3658536585365853,cluster_c0.40
cluster,42,3,0.4,166,0.1538461538461538,cluster_c0.40
cluster,42,3,0.4,172,0.4545454545454545,cluster_c0.40
cluster,42,3,0.4,182,0.4222222222222222,cluster_c0.40
cluster,42,3,0.4,184,0.5454545454545454,cluster_c0.40
cluster,42,3,0.4,186,0.4375,cluster_c0.40
cluster,42,3,0.4,206,0.360655737704918,cluster_c0.40
cluster,42,3,0.4,212,0.3389830508474576,cluster_c0.40
cluster,42,3,0.4,213,0.4,cluster_c0.40
cluster,42,3,0.4,214,0.4423076923076923,cluster_c0.40
cluster,42,3,0.4,215,0.4418604651162791,cluster_c0.40
cluster,42,3,0.4,221,0.390625,cluster_c0.40
cluster,42,3,0.4,222,0.3333333333333333,cluster_c0.40
cluster,42,3,0.4,227,0.6,cluster_c0.40
cluster,42,3,0.4,231,0.5263157894736842,cluster_c0.40
cluster,42,3,0.4,238,0.5357142857142857,cluster_c0.40
cluster,42,3,0.4,245,0.5526315789473685,cluster_c0.40
cluster,42,3,0.4,259,0.359375,cluster_c0.40
cluster,42,3,0.4,262,0.4285714285714285,cluster_c0.40
cluster,42,3,0.4,268,0.3559322033898305,cluster_c0.40
cluster,42,3,0.4,271,0.3673469387755102,cluster_c0.40
cluster,42,3,0.4,274,0.4210526315789473,cluster_c0.40
cluster,42,3,0.4,288,0.4545454545454545,cluster_c0.40
cluster,42,3,0.4,289,0.5263157894736842,cluster_c0.40
cluster,42,3,0.4,291,0.4193548387096774,cluster_c0.40
cluster,42,3,0.4,293,0.5517241379310345,cluster_c0.40
cluster,42,3,0.4,305,0.3896103896103896,cluster_c0.40
cluster,42,3,0.4,308,0.2962962962962963,cluster_c0.40
cluster,42,3,0.4,310,0.45,cluster_c0.40
cluster,42,3,0.4,312,0.75,cluster_c0.40
cluster,42,3,0.4,317,0.3164556962025316,cluster_c0.40
cluster,42,3,0.4,318,0.5116279069767442,cluster_c0.40
cluster,42,3,0.4,320,0.6136363636363636,cluster_c0.40
cluster,42,3,0.4,324,0.3684210526315789,cluster_c0.40
cluster,42,3,0.4,336,0.4814814814814814,cluster_c0.40
cluster,42,3,0.4,341,0.5294117647058824,cluster_c0.40
cluster,42,3,0.4,343,0.3529411764705882,cluster_c0.40
cluster,42,3,0.4,350,0.2727272727272727,cluster_c0.40
cluster,42,3,0.4,351,0.5714285714285714,cluster_c0.40
cluster,42,3,0.4,354,0.4634146341463415,cluster_c0.40
cluster,42,3,0.4,356,0.3658536585365853,cluster_c0.40
cluster,42,3,0.4,366,0.5,cluster_c0.40
cluster,42,3,0.4,372,0.4390243902439024,cluster_c0.40
cluster,42,3,0.4,377,0.4,cluster_c0.40
cluster,42,3,0.4,391,0.5,cluster_c0.40
cluster,42,3,0.4,395,0.323943661971831,cluster_c0.40
cluster,42,3,0.4,401,0.4375,cluster_c0.40
cluster,42,3,0.4,405,0.5,cluster_c0.40
cluster,42,3,0.4,407,0.55,cluster_c0.40
cluster,42,4,0.4,10,0.3114754098360656,cluster_c0.40
cluster,42,4,0.4,13,0.7419354838709677,cluster_c0.40
cluster,42,4,0.4,14,0.3888888888888889,cluster_c0.40
cluster,42,4,0.4,18,0.4285714285714285,cluster_c0.40
cluster,42,4,0.4,24,0.3962264150943396,cluster_c0.40
cluster,42,4,0.4,36,0.4102564102564102,cluster_c0.40
cluster,42,4,0.4,40,0.3888888888888889,cluster_c0.40
cluster,42,4,0.4,42,0.4,cluster_c0.40
cluster,42,4,0.4,59,0.4878048780487805,cluster_c0.40
cluster,42,4,0.4,71,0.6216216216216216,cluster_c0.40
cluster,42,4,0.4,76,0.4418604651162791,cluster_c0.40
cluster,42,4,0.4,80,0.5142857142857142,cluster_c0.40
cluster,42,4,0.4,94,0.4210526315789473,cluster_c0.40
cluster,42,4,0.4,97,0.4772727272727273,cluster_c0.40
cluster,42,4,0.4,104,0.53125,cluster_c0.40
cluster,42,4,0.4,105,0.3125,cluster_c0.40
cluster,42,4,0.4,110,0.3684210526315789,cluster_c0.40
cluster,42,4,0.4,114,0.3877551020408163,cluster_c0.40
cluster,42,4,0.4,116,0.627906976744186,cluster_c0.40
cluster,42,4,0.4,117,0.71875,cluster_c0.40
cluster,42,4,0.4,118,0.5517241379310345,cluster_c0.40
cluster,42,4,0.4,122,0.375,cluster_c0.40
cluster,42,4,0.4,126,0.525,cluster_c0.40
cluster,42,4,0.4,127,0.5757575757575758,cluster_c0.40
cluster,42,4,0.4,128,0.3275862068965517,cluster_c0.40
cluster,42,4,0.4,131,0.3617021276595745,cluster_c0.40
cluster,42,4,0.4,135,0.3658536585365853,cluster_c0.40
cluster,42,4,0.4,141,0.4150943396226415,cluster_c0.40
cluster,42,4,0.4,142,0.4864864864864865,cluster_c0.40
cluster,42,4,0.4,144,0.3111111111111111,cluster_c0.40
cluster,42,4,0.4,155,0.2741935483870967,cluster_c0.40
cluster,42,4,0.4,162,0.4166666666666667,cluster_c0.40
cluster,42,4,0.4,167,0.4545454545454545,cluster_c0.40
cluster,42,4,0.4,168,0.5714285714285714,cluster_c0.40
cluster,42,4,0.4,169,0.4782608695652174,cluster_c0.40
cluster,42,4,0.4,170,0.4358974358974359,cluster_c0.40
cluster,42,4,0.4,174,0.4444444444444444,cluster_c0.40
cluster,42,4,0.4,183,0.4871794871794871,cluster_c0.40
cluster,42,4,0.4,187,0.6060606060606061,cluster_c0.40
cluster,42,4,0.4,191,0.3617021276595745,cluster_c0.40
cluster,42,4,0.4,196,0.5833333333333334,cluster_c0.40
cluster,42,4,0.4,199,0.358974358974359,cluster_c0.40
cluster,42,4,0.4,204,0.4081632653061224,cluster_c0.40
cluster,42,4,0.4,208,0.4827586206896552,cluster_c0.40
cluster,42,4,0.4,209,0.4358974358974359,cluster_c0.40
cluster,42,4,0.4,225,0.4,cluster_c0.40
cluster,42,4,0.4,226,0.3684210526315789,cluster_c0.40
cluster,42,4,0.4,234,0.42,cluster_c0.40
cluster,42,4,0.4,244,0.2972972972972973,cluster_c0.40
cluster,42,4,0.4,246,0.6388888888888888,cluster_c0.40
cluster,42,4,0.4,251,0.42,cluster_c0.40
cluster,42,4,0.4,258,0.3846153846153846,cluster_c0.40
cluster,42,4,0.4,260,0.46875,cluster_c0.40
cluster,42,4,0.4,265,0.4594594594594595,cluster_c0.40
cluster,42,4,0.4,270,0.3870967741935484,cluster_c0.40
cluster,42,4,0.4,275,0.4411764705882353,cluster_c0.40
cluster,42,4,0.4,280,0.4339622641509434,cluster_c0.40
cluster,42,4,0.4,283,0.320754716981132,cluster_c0.40
cluster,42,4,0.4,290,0.44,cluster_c0.40
cluster,42,4,0.4,296,0.360655737704918,cluster_c0.40
cluster,42,4,0.4,300,0.5263157894736842,cluster_c0.40
cluster,42,4,0.4,304,0.4571428571428571,cluster_c0.40
cluster,42,4,0.4,307,0.4651162790697674,cluster_c0.40
cluster,42,4,0.4,314,0.4444444444444444,cluster_c0.40
cluster,42,4,0.4,323,0.5757575757575758,cluster_c0.40
cluster,42,4,0.4,328,0.5238095238095238,cluster_c0.40
cluster,42,4,0.4,330,0.5769230769230769,cluster_c0.40
cluster,42,4,0.4,334,0.4038461538461538,cluster_c0.40
cluster,42,4,0.4,344,0.5806451612903226,cluster_c0.40
cluster,42,4,0.4,348,0.6071428571428571,cluster_c0.40
cluster,42,4,0.4,358,0.3333333333333333,cluster_c0.40
cluster,42,4,0.4,359,0.359375,cluster_c0.40
cluster,42,4,0.4,362,0.4523809523809524,cluster_c0.40
cluster,42,4,0.4,363,0.4615384615384615,cluster_c0.40
cluster,42,4,0.4,370,0.4347826086956521,cluster_c0.40
cluster,42,4,0.4,378,0.6,cluster_c0.40
cluster,42,4,0.4,380,0.4333333333333333,cluster_c0.40
cluster,42,4,0.4,387,0.4339622641509434,cluster_c0.40
cluster,42,4,0.4,388,0.5,cluster_c0.40
cluster,42,4,0.4,397,0.3448275862068966,cluster_c0.40
cluster,42,4,0.4,400,0.4642857142857143,cluster_c0.40
cluster,42,4,0.4,403,0.4259259259259259,cluster_c0.40
cluster,43,0,0.4,7,0.4814814814814814,cluster_c0.40
cluster,43,0,0.4,12,0.44,cluster_c0.40
cluster,43,0,0.4,13,0.5128205128205128,cluster_c0.40
cluster,43,0,0.4,15,0.3928571428571428,cluster_c0.40
cluster,43,0,0.4,19,0.3170731707317073,cluster_c0.40
cluster,43,0,0.4,23,0.3928571428571428,cluster_c0.40
cluster,43,0,0.4,25,0.4642857142857143,cluster_c0.40
cluster,43,0,0.4,32,0.4782608695652174,cluster_c0.40
cluster,43,0,0.4,37,0.5588235294117647,cluster_c0.40
cluster,43,0,0.4,38,0.4883720930232558,cluster_c0.40
cluster,43,0,0.4,39,0.3012048192771084,cluster_c0.40
cluster,43,0,0.4,44,0.40625,cluster_c0.40
cluster,43,0,0.4,50,0.52,cluster_c0.40
cluster,43,0,0.4,51,0.4651162790697674,cluster_c0.40
cluster,43,0,0.4,56,0.4318181818181818,cluster_c0.40
cluster,43,0,0.4,58,0.3137254901960784,cluster_c0.40
cluster,43,0,0.4,70,0.3478260869565217,cluster_c0.40
cluster,43,0,0.4,72,0.3333333333333333,cluster_c0.40
cluster,43,0,0.4,75,0.46,cluster_c0.40
cluster,43,0,0.4,77,0.38,cluster_c0.40
cluster,43,0,0.4,79,0.5263157894736842,cluster_c0.40
cluster,43,0,0.4,82,0.5,cluster_c0.40
cluster,43,0,0.4,92,0.3695652173913043,cluster_c0.40
cluster,43,0,0.4,101,0.5454545454545454,cluster_c0.40
cluster,43,0,0.4,108,0.5,cluster_c0.40
cluster,43,0,0.4,117,0.4634146341463415,cluster_c0.40
cluster,43,0,0.4,121,0.5434782608695652,cluster_c0.40
cluster,43,0,0.4,127,0.4418604651162791,cluster_c0.40
cluster,43,0,0.4,143,0.3714285714285714,cluster_c0.40
cluster,43,0,0.4,145,0.2688172043010752,cluster_c0.40
cluster,43,0,0.4,152,0.4827586206896552,cluster_c0.40
cluster,43,0,0.4,161,0.3414634146341463,cluster_c0.40
cluster,43,0,0.4,162,0.4166666666666667,cluster_c0.40
cluster,43,0,0.4,171,0.3409090909090909,cluster_c0.40
cluster,43,0,0.4,182,0.4222222222222222,cluster_c0.40
cluster,43,0,0.4,185,0.4193548387096774,cluster_c0.40
cluster,43,0,0.4,188,0.3928571428571428,cluster_c0.40
cluster,43,0,0.4,189,0.4444444444444444,cluster_c0.40
cluster,43,0,0.4,190,0.3658536585365853,cluster_c0.40
cluster,43,0,0.4,194,0.52,cluster_c0.40
cluster,43,0,0.4,199,0.3846153846153846,cluster_c0.40
cluster,43,0,0.4,206,0.360655737704918,cluster_c0.40
cluster,43,0,0.4,212,0.3472222222222222,cluster_c0.40
cluster,43,0,0.4,216,0.4186046511627907,cluster_c0.40
cluster,43,0,0.4,217,0.6,cluster_c0.40
cluster,43,0,0.4,219,0.3823529411764705,cluster_c0.40
cluster,43,0,0.4,222,0.3333333333333333,cluster_c0.40
cluster,43,0,0.4,230,0.5909090909090909,cluster_c0.40
cluster,43,0,0.4,234,0.42,cluster_c0.40
cluster,43,0,0.4,245,0.5526315789473685,cluster_c0.40
cluster,43,0,0.4,248,0.5161290322580645,cluster_c0.40
cluster,43,0,0.4,254,0.3653846153846153,cluster_c0.40
cluster,43,0,0.4,258,0.3035714285714285,cluster_c0.40
cluster,43,0,0.4,260,0.46875,cluster_c0.40
cluster,43,0,0.4,269,0.4081632653061224,cluster_c0.40
cluster,43,0,0.4,273,0.5142857142857142,cluster_c0.40
cluster,43,0,0.4,275,0.4285714285714285,cluster_c0.40
cluster,43,0,0.4,281,0.5,cluster_c0.40
cluster,43,0,0.4,289,0.5263157894736842,cluster_c0.40
